CustomerId,Surname,Geography,Gender,Age,Balance,NumOfProducts,IsActiveMember,Exited,Churn_Probability,Risk_Tier,Top_Reasons
15570002,Burlingame,Germany,Female,55,118772.71,4,0,1,0.984265706691508,High,NumOfProducts (+0.185); Age (+0.171); Geography_Germany (+0.042)
15719856,Lamb,France,Female,45,47134.75,1,1,0,0.6336193071751591,High,Age (+0.171); NumOfProducts (+0.073); Gender_Male (+0.040)
15610972,Crawford,Germany,Female,44,91115.76,2,0,1,0.6335257083997634,High,Age (+0.139); Geography_Germany (+0.087); IsActiveMember (+0.047)
15715527,Freeman,Spain,Female,41,0.0,1,0,0,0.6333451963296693,High,NumOfProducts (+0.107); IsActiveMember (+0.055); Gender_Male (+0.048)
15671293,Marcus,Germany,Female,37,128389.63,1,1,1,0.6331713634910112,High,Geography_Germany (+0.149); NumOfProducts (+0.057); Balance (+0.044)
15813974,Maruff,Germany,Male,37,116880.53,1,0,1,0.6330302480928829,High,Geography_Germany (+0.132); NumOfProducts (+0.067); IsActiveMember (+0.051)
15657637,Ts'ui,Spain,Female,36,0.0,3,0,0,0.6328505035790875,High,NumOfProducts (+0.321); IsActiveMember (+0.036); Gender_Male (+0.030)
15726490,Kirby,Spain,Male,52,0.0,1,1,1,0.6324926799887403,High,Age (+0.233); NumOfProducts (+0.094); Tenure (+0.008)
15729557,Olisaemeka,Germany,Male,36,119984.07,1,0,1,0.6318640981027575,High,Geography_Germany (+0.132); NumOfProducts (+0.079); IsActiveMember (+0.045)
15682268,Steere,Germany,Female,26,108348.66,1,0,1,0.6315925281979616,High,Geography_Germany (+0.139); NumOfProducts (+0.066); IsActiveMember (+0.064)
15772559,Burrows,France,Female,47,148636.21,1,1,1,0.6313835947335182,High,Age (+0.200); Gender_Male (+0.051); NumOfProducts (+0.042)
15803804,Walker,Germany,Female,35,103214.71,1,0,0,0.6313366789276369,High,Geography_Germany (+0.120); NumOfProducts (+0.063); IsActiveMember (+0.054)
15807595,Ijendu,Germany,Male,51,144244.59,2,0,0,0.6310728732043281,High,Age (+0.246); IsActiveMember (+0.079); Geography_Germany (+0.043)
15660475,Ndubueze,France,Female,54,0.0,1,1,0,0.6304337620200464,High,Age (+0.207); NumOfProducts (+0.065); CreditScore (+0.023)
15628219,Benson,Germany,Female,37,111911.63,1,1,1,0.6303127921561998,High,Geography_Germany (+0.155); NumOfProducts (+0.058); Balance (+0.052)
15623063,Taylor,Germany,Male,35,110067.71,1,0,1,0.6301705075375309,High,Geography_Germany (+0.157); NumOfProducts (+0.071); IsActiveMember (+0.062)
15780909,Caffyn,Germany,Male,34,115101.5,1,0,1,0.630074614919803,High,Geography_Germany (+0.151); NumOfProducts (+0.079); IsActiveMember (+0.056)
15729489,Hyde,Germany,Female,34,98592.88,1,1,1,0.6299415954694434,High,Geography_Germany (+0.149); NumOfProducts (+0.075); Gender_Male (+0.033)
15718039,Ferguson,Germany,Female,47,137138.2,2,1,0,0.6299355325134951,High,Age (+0.207); Geography_Germany (+0.078); Balance (+0.033)
15713826,Ferguson,Germany,Female,20,117356.19,1,0,1,0.6293696749940528,High,Geography_Germany (+0.139); IsActiveMember (+0.067); NumOfProducts (+0.059)
15791111,Fink,France,Female,47,125724.95,2,0,0,0.6289449516917032,High,Age (+0.200); Balance (+0.063); IsActiveMember (+0.056)
15700212,Shih,France,Female,46,0.0,2,0,1,0.6289395283560093,High,Age (+0.185); IsActiveMember (+0.064); CreditScore (+0.047)
15724251,Todd,Germany,Female,29,101012.77,1,0,1,0.6289205180990273,High,Geography_Germany (+0.131); NumOfProducts (+0.079); IsActiveMember (+0.058)
15735636,Toscano,France,Female,53,121389.78,1,1,1,0.6288173363268114,High,Age (+0.242); NumOfProducts (+0.040); Gender_Male (+0.035)
15592028,Roberts,France,Female,46,0.0,1,1,0,0.6286721448369953,High,Age (+0.185); NumOfProducts (+0.090); Gender_Male (+0.020)
15753102,Curtis,Spain,Male,44,83870.33,1,0,0,0.6284062669717769,High,Age (+0.114); IsActiveMember (+0.088); NumOfProducts (+0.064)
15761487,Yefimova,France,Female,55,0.0,1,1,1,0.6282539549685496,High,Age (+0.197); NumOfProducts (+0.083); Gender_Male (+0.024)
15570601,Cheng,France,Female,47,122031.55,1,1,1,0.6276582274061114,High,Age (+0.208); Gender_Male (+0.048); NumOfProducts (+0.043)
15605072,Douglas,France,Female,43,145860.98,1,1,1,0.6275273644268616,High,Age (+0.138); Gender_Male (+0.046); NumOfProducts (+0.041)
15783026,H?,France,Female,41,0.0,1,0,0,0.6275166000258753,High,NumOfProducts (+0.107); IsActiveMember (+0.056); Gender_Male (+0.052)
15742834,Liao,France,Male,45,0.0,1,1,0,0.6274335784927395,High,Age (+0.177); NumOfProducts (+0.098); Tenure (+0.006)
15753110,McKay,Spain,Male,64,45752.78,2,0,1,0.6273874494325332,High,Age (+0.264); IsActiveMember (+0.138); Geography_Spain (+0.005)
15807993,Bruno,Germany,Female,30,110148.49,1,0,1,0.6267219608616587,High,Geography_Germany (+0.143); NumOfProducts (+0.061); IsActiveMember (+0.057)
15783030,Owens,France,Female,40,0.0,1,0,1,0.6266844521693326,High,NumOfProducts (+0.112); IsActiveMember (+0.067); Gender_Male (+0.046)
15694098,Jackson,France,Female,54,68332.96,1,1,0,0.6266259324044342,High,Age (+0.220); Gender_Male (+0.046); NumOfProducts (+0.042)
15744240,Shen,Germany,Female,46,74458.25,1,1,0,0.6265909789800936,High,Age (+0.182); Geography_Germany (+0.052); NumOfProducts (+0.046)
15731463,Gboliwe,Germany,Male,43,105301.5,1,1,0,0.6265546595853516,High,Geography_Germany (+0.142); Age (+0.100); NumOfProducts (+0.056)
15581620,Franklin,France,Male,28,0.0,3,1,0,0.6265055373982364,High,NumOfProducts (+0.409); CreditScore (+0.005)
15782390,T'ien,France,Female,40,0.0,1,0,0,0.6263899236049326,High,NumOfProducts (+0.112); IsActiveMember (+0.054); Gender_Male (+0.044)
15732299,Boniwell,France,Male,67,0.0,3,1,0,0.6263882693171322,High,NumOfProducts (+0.340); Age (+0.017)
15802368,Ch'eng,France,Female,47,0.0,1,1,0,0.6262685290750232,High,Age (+0.196); NumOfProducts (+0.088); Gender_Male (+0.025)
15629273,Lin,Germany,Male,42,145177.84,1,0,1,0.6262257486331722,High,Geography_Germany (+0.075); NumOfProducts (+0.073); IsActiveMember (+0.048)
15607993,Milne,France,Female,52,79468.96,1,1,0,0.6261942449555838,High,Age (+0.247); NumOfProducts (+0.046); Gender_Male (+0.043)
15801336,Ch'ang,Germany,Female,37,114737.26,1,1,1,0.6259232596883216,High,Geography_Germany (+0.160); NumOfProducts (+0.058); Balance (+0.052)
15620268,Thomson,Germany,Male,43,212696.32,1,0,0,0.6258475336626989,High,Age (+0.113); IsActiveMember (+0.067); NumOfProducts (+0.054)
15809837,Kent,Germany,Female,66,135392.31,2,1,1,0.6257460780548466,High,Age (+0.123); Geography_Germany (+0.098); Gender_Male (+0.044)
15579808,Kramer,Germany,Female,39,129401.87,1,1,0,0.6256781053716765,High,Geography_Germany (+0.146); NumOfProducts (+0.063); Gender_Male (+0.038)
15754053,Chung,France,Female,67,0.0,3,1,0,0.6256455190813063,High,NumOfProducts (+0.341); Gender_Male (+0.023); Age (+0.004)
15804017,Chigolum,Germany,Female,33,123246.7,1,0,0,0.6254484456592111,High,Geography_Germany (+0.133); NumOfProducts (+0.075); IsActiveMember (+0.050)
15670205,Boyd,Germany,Female,41,110624.99,1,0,0,0.625199512998309,High,Geography_Germany (+0.091); NumOfProducts (+0.057); IsActiveMember (+0.038)
15621870,Hawkins,Spain,Female,40,0.0,1,0,0,0.6251801381089649,High,NumOfProducts (+0.105); IsActiveMember (+0.070); Gender_Male (+0.042)
15680611,Rose,France,Male,67,0.0,3,1,0,0.6249614955764448,High,NumOfProducts (+0.348); Age (+0.014); Geography_Spain (+0.000)
15627847,Woronoff,France,Male,40,0.0,1,0,1,0.6247954495943407,High,NumOfProducts (+0.126); IsActiveMember (+0.074); Tenure (+0.009)
15610711,Eluemuno,Germany,Female,40,128644.46,1,0,0,0.6244895636757275,High,Geography_Germany (+0.082); NumOfProducts (+0.059); IsActiveMember (+0.044)
15784320,Lenhardt,France,Female,44,133793.89,1,1,1,0.6243149858518494,High,Age (+0.157); NumOfProducts (+0.045); Gender_Male (+0.038)
15668774,Chiemenam,Germany,Female,23,122739.1,1,0,1,0.6241884329149331,High,Geography_Germany (+0.130); NumOfProducts (+0.067); IsActiveMember (+0.066)
15597536,Nkemjika,Spain,Male,45,133618.01,1,0,0,0.624172961994537,High,Age (+0.164); IsActiveMember (+0.064); NumOfProducts (+0.049)
15705777,Real,Germany,Male,49,129164.88,1,1,0,0.6240584591290488,High,Age (+0.170); Geography_Germany (+0.116); NumOfProducts (+0.054)
15811032,Gambrell,Germany,Female,58,145984.92,1,1,0,0.6235670200645066,High,Age (+0.175); Geography_Germany (+0.073); NumOfProducts (+0.045)
15684319,Baranova,Germany,Female,37,95196.26,1,0,1,0.6234633586347655,High,Geography_Germany (+0.107); NumOfProducts (+0.060); IsActiveMember (+0.053)
15659651,Ross,Germany,Female,31,117052.82,1,0,1,0.623346005542121,High,Geography_Germany (+0.132); NumOfProducts (+0.070); IsActiveMember (+0.058)
15697201,Yocum,Spain,Female,46,0.0,1,1,0,0.6232081191884221,High,Age (+0.172); NumOfProducts (+0.088); Gender_Male (+0.035)
15590828,Chidimma,Germany,Male,42,126428.38,1,0,0,0.6230885341171255,High,Geography_Germany (+0.092); NumOfProducts (+0.072); IsActiveMember (+0.045)
15784161,Hargreaves,Germany,Male,39,102945.01,1,0,0,0.6229590403144156,High,Geography_Germany (+0.136); NumOfProducts (+0.073); IsActiveMember (+0.048)
15653275,Lei,Spain,Female,54,0.0,2,0,1,0.6228812988792175,High,Age (+0.290); IsActiveMember (+0.099); Gender_Male (+0.026)
15606149,Wood,Germany,Female,66,111577.01,1,1,0,0.6228415476289454,High,Geography_Germany (+0.124); Age (+0.044); NumOfProducts (+0.035)
15767358,Obioma,Germany,Female,45,97486.15,2,0,0,0.6223194698505046,High,Age (+0.166); Geography_Germany (+0.083); IsActiveMember (+0.038)
15661528,Ashbolt,Spain,Male,47,102562.23,1,0,0,0.6218961211027909,High,Age (+0.194); IsActiveMember (+0.075); NumOfProducts (+0.044)
15792650,Watts,Spain,Male,36,0.0,1,1,1,0.6218620555052929,High,CreditScore (+0.121); NumOfProducts (+0.091); EstimatedSalary (+0.021)
15771750,Sawtell,Germany,Female,36,122314.39,1,0,0,0.6217508423995044,High,Geography_Germany (+0.135); NumOfProducts (+0.059); IsActiveMember (+0.044)
15670416,Ferri,France,Female,43,0.0,1,1,0,0.6215954000902918,High,Age (+0.113); NumOfProducts (+0.080); Gender_Male (+0.033)
15605020,Schofield,France,Male,45,165901.59,2,0,1,0.6215692166540925,High,Age (+0.172); Balance (+0.075); IsActiveMember (+0.071)
15719561,Lin,France,Male,42,0.0,3,0,0,0.6215685213251972,High,NumOfProducts (+0.279); IsActiveMember (+0.028); Age (+0.004)
15717736,Shen,Germany,Female,46,110031.09,2,1,0,0.6215461221704004,High,Age (+0.182); Geography_Germany (+0.094); Balance (+0.057)
15617065,Pan,Spain,Male,42,194532.66,1,0,1,0.6212401777282308,High,IsActiveMember (+0.071); NumOfProducts (+0.056); Balance (+0.032)
15788723,McIntyre,Germany,Female,49,143888.22,2,1,1,0.6208949900242112,High,Age (+0.212); Geography_Germany (+0.068); Gender_Male (+0.054)
15622527,Holloway,France,Female,55,0.0,1,1,0,0.6205092001342122,High,Age (+0.220); NumOfProducts (+0.088); Gender_Male (+0.022)
15650488,Bromley,France,Female,48,127253.98,1,1,1,0.620287445262158,High,Age (+0.219); Gender_Male (+0.037); NumOfProducts (+0.032)
15622750,Chu,Germany,Female,21,114292.48,1,0,0,0.6202172342630331,High,Geography_Germany (+0.137); IsActiveMember (+0.071); NumOfProducts (+0.063)
15726466,Esposito,France,Male,43,114974.24,1,0,0,0.6202147918710934,High,Age (+0.121); IsActiveMember (+0.077); NumOfProducts (+0.060)
15672152,Grant,Germany,Male,37,122506.38,1,1,1,0.6201545672184794,High,Geography_Germany (+0.148); NumOfProducts (+0.075); Balance (+0.028)
15663441,Golibe,Germany,Female,40,148571.07,1,0,1,0.6200935906947486,High,Geography_Germany (+0.069); NumOfProducts (+0.064); IsActiveMember (+0.048)
15812497,D'Albertis,Germany,Male,37,112146.12,1,0,0,0.6200779146994428,High,Geography_Germany (+0.141); NumOfProducts (+0.065); IsActiveMember (+0.055)
15797381,DeRose,Germany,Female,48,133903.12,2,1,1,0.6198532602955684,High,Age (+0.221); Geography_Germany (+0.086); Balance (+0.038)
15727489,Madueke,Spain,Female,45,157320.51,1,0,0,0.6197261031299168,High,Age (+0.155); IsActiveMember (+0.066); NumOfProducts (+0.031)
15646037,Sopuluchi,France,Male,77,0.0,3,1,0,0.6190398115057472,High,NumOfProducts (+0.355); Geography_Spain (+0.001)
15719302,Brennan,France,Female,50,126547.8,1,1,1,0.6190221982367962,High,Age (+0.230); Gender_Male (+0.050); NumOfProducts (+0.037)
15691808,King,France,Male,43,134919.85,1,0,0,0.618878869150383,High,Age (+0.117); IsActiveMember (+0.073); NumOfProducts (+0.058)
15626948,Butcher,France,Female,42,86167.82,1,0,0,0.6188331936107678,High,IsActiveMember (+0.062); NumOfProducts (+0.057); Gender_Male (+0.034)
15681026,Lucciano,Germany,Female,33,104552.72,1,1,1,0.618769244008754,High,Geography_Germany (+0.158); NumOfProducts (+0.075); Gender_Male (+0.046)
15630419,Davis,France,Male,44,149961.11,1,0,0,0.6185685249850366,High,Age (+0.124); IsActiveMember (+0.073); NumOfProducts (+0.050)
15684211,Creel,Spain,Female,44,153656.85,1,0,0,0.6185281347859221,High,Age (+0.113); IsActiveMember (+0.067); NumOfProducts (+0.036)
15695034,Christie,France,Female,44,123322.15,1,0,0,0.6184253503307117,High,Age (+0.107); IsActiveMember (+0.062); NumOfProducts (+0.048)
15714466,Baxter,France,Female,41,0.0,3,0,1,0.6182171856329853,High,NumOfProducts (+0.285); Gender_Male (+0.027); IsActiveMember (+0.026)
15646726,Crawford,France,Male,43,0.0,1,0,0,0.6180309881323162,High,NumOfProducts (+0.106); Age (+0.098); IsActiveMember (+0.059)
15691543,Lennox,Germany,Male,58,142537.18,1,1,0,0.6179863203447302,High,Age (+0.181); Geography_Germany (+0.095); NumOfProducts (+0.053)
15785339,H?,France,Female,50,117565.03,2,0,0,0.6179120299313936,High,Age (+0.235); IsActiveMember (+0.062); Balance (+0.037)
15645956,Jideofor,Spain,Male,44,88915.85,1,0,0,0.6176905098751619,High,Age (+0.126); IsActiveMember (+0.073); NumOfProducts (+0.054)
15760085,Calabresi,Germany,Female,48,126384.42,1,1,0,0.6175386326154757,High,Age (+0.141); Geography_Germany (+0.097); NumOfProducts (+0.046)
15595883,Nkemdirim,Germany,Male,39,127278.31,1,1,0,0.6173342757483997,High,Geography_Germany (+0.141); NumOfProducts (+0.071); Balance (+0.039)
15797219,Ifesinachi,France,Female,40,123497.58,1,0,1,0.6173085888280323,High,IsActiveMember (+0.058); Gender_Male (+0.058); NumOfProducts (+0.050)
15744607,Martin,Germany,Male,43,121152.05,2,0,1,0.6171112681775142,High,Geography_Germany (+0.118); Age (+0.105); Balance (+0.062)
15764105,Milne,France,Female,57,0.0,2,0,0,0.6170943445996504,High,Age (+0.292); IsActiveMember (+0.084); CreditScore (+0.020)
15592104,Lane,France,Female,41,0.0,1,0,1,0.6168004733288561,High,NumOfProducts (+0.112); IsActiveMember (+0.054); Gender_Male (+0.052)
15612505,Joseph,Spain,Male,45,100212.13,1,0,0,0.6166478382824153,High,Age (+0.159); IsActiveMember (+0.079); NumOfProducts (+0.058)
15654975,Wu,France,Female,53,123835.52,2,1,0,0.616427487496846,High,Age (+0.244); Gender_Male (+0.049); Balance (+0.049)
15672447,Bailey,Germany,Male,40,99165.84,1,1,1,0.6163150831339931,High,Geography_Germany (+0.134); NumOfProducts (+0.071); Balance (+0.009)
15634602,Hargrave,France,Female,42,0.0,1,1,1,0.6160980718286454,High,NumOfProducts (+0.096); Age (+0.058); Gender_Male (+0.043)
15568885,Scott,Germany,Female,34,102251.57,1,0,0,0.6157925945329892,High,Geography_Germany (+0.136); NumOfProducts (+0.076); IsActiveMember (+0.052)
15604497,Beale,Germany,Male,44,84386.57,1,0,0,0.615709275419732,High,Age (+0.118); IsActiveMember (+0.057); NumOfProducts (+0.056)
15702442,Benson,Germany,Female,56,100781.75,2,1,0,0.6157017174721999,High,Age (+0.233); Geography_Germany (+0.085); Balance (+0.036)
15774151,Iadanza,Spain,Female,41,179915.85,1,0,1,0.6156323194240642,High,IsActiveMember (+0.066); NumOfProducts (+0.044); Gender_Male (+0.041)
15813850,Christian,France,Male,52,0.0,1,1,0,0.6156142760320846,High,Age (+0.238); NumOfProducts (+0.097); Geography_Spain (+0.004)
15784923,Chimezie,Germany,Female,37,109974.22,1,1,1,0.6150133093692265,High,Geography_Germany (+0.154); NumOfProducts (+0.059); Balance (+0.050)
15610801,Pan,Germany,Male,41,123049.21,1,1,0,0.6147704614903943,High,Geography_Germany (+0.139); NumOfProducts (+0.066); Balance (+0.034)
15724684,Sung,Spain,Male,46,91897.8,1,0,0,0.6145460589829865,High,Age (+0.169); IsActiveMember (+0.076); NumOfProducts (+0.053)
15660608,Chimaraoke,France,Male,44,158697.61,1,0,0,0.61432761400816,High,Age (+0.123); IsActiveMember (+0.076); NumOfProducts (+0.049)
15638047,Chia,Germany,Female,45,142765.24,2,0,0,0.6141679680197697,High,Age (+0.173); Geography_Germany (+0.073); IsActiveMember (+0.049)
15713532,Wang,Germany,Female,29,105957.44,1,0,0,0.6138417903226987,High,Geography_Germany (+0.137); NumOfProducts (+0.074); IsActiveMember (+0.054)
15647266,Y?an,Spain,Female,45,135923.16,1,0,0,0.6133979711964079,High,Age (+0.151); IsActiveMember (+0.069); NumOfProducts (+0.035)
15721007,Charlton,Germany,Male,33,115130.34,1,0,1,0.6131422022356954,High,Geography_Germany (+0.151); NumOfProducts (+0.074); IsActiveMember (+0.057)
15720511,Byrne,Germany,Male,41,151191.31,1,0,1,0.6129620103806359,High,Geography_Germany (+0.080); NumOfProducts (+0.070); IsActiveMember (+0.045)
15751392,Fanucci,Spain,Female,57,0.0,2,0,1,0.6127687238039112,High,Age (+0.291); IsActiveMember (+0.106); Gender_Male (+0.026)
15659399,Mazzi,Germany,Male,50,139675.07,2,0,0,0.6126711764508557,High,Age (+0.232); IsActiveMember (+0.071); Geography_Germany (+0.053)
15784148,Beneventi,France,Male,62,0.0,2,0,0,0.612272860897382,High,Age (+0.305); IsActiveMember (+0.119); Tenure (+0.005)
15725818,Chibuzo,Germany,Male,40,107041.3,1,1,0,0.6122185801917488,High,Geography_Germany (+0.140); NumOfProducts (+0.064); Balance (+0.035)
15764343,T'ien,Spain,Female,46,155681.72,1,0,0,0.612191647777687,High,Age (+0.160); IsActiveMember (+0.072); NumOfProducts (+0.034)
15813159,Hairston,France,Male,52,93590.47,1,1,1,0.611985563520136,High,Age (+0.256); NumOfProducts (+0.043); CreditScore (+0.016)
15725906,Hankinson,Spain,Female,51,0.0,1,1,1,0.6118479683056768,High,Age (+0.218); NumOfProducts (+0.086); Gender_Male (+0.032)
15737506,Tretiakova,France,Male,42,0.0,1,0,0,0.6117049467858608,High,NumOfProducts (+0.119); IsActiveMember (+0.054); Age (+0.030)
15672754,Burbidge,Germany,Male,42,152039.7,1,1,1,0.6116257301931671,High,Geography_Germany (+0.089); NumOfProducts (+0.065); Age (+0.033)
15747854,Rudd,France,Female,35,0.0,3,1,0,0.6113851409691619,High,NumOfProducts (+0.385); Gender_Male (+0.027)
15776939,Zox,Germany,Female,48,102290.56,2,0,0,0.6110726547863384,High,Age (+0.195); Geography_Germany (+0.068); IsActiveMember (+0.047)
15780362,Ferrari,France,Female,49,119960.29,2,0,0,0.6110108271239965,High,Age (+0.210); IsActiveMember (+0.058); Balance (+0.045)
15799300,Kao,Germany,Male,31,113688.63,1,0,1,0.6109208135042802,High,Geography_Germany (+0.149); NumOfProducts (+0.063); IsActiveMember (+0.056)
15734674,Lin,France,Female,41,0.0,1,0,0,0.6108229010629035,High,NumOfProducts (+0.109); IsActiveMember (+0.059); Gender_Male (+0.039)
15809736,Steigrad,France,Male,46,0.0,1,1,1,0.6104588386623611,High,Age (+0.177); NumOfProducts (+0.107); Tenure (+0.005)
15636023,O'Donnell,France,Female,40,0.0,1,1,1,0.6098822021860869,High,NumOfProducts (+0.085); Gender_Male (+0.058); EstimatedSalary (+0.018)
15701537,Ignatiev,France,Male,60,0.0,1,1,1,0.6097403850102248,High,Age (+0.212); NumOfProducts (+0.092); Tenure (+0.011)
15595831,Shen,Germany,Female,64,145215.43,1,1,0,0.6095496716621707,High,Age (+0.109); Geography_Germany (+0.102); NumOfProducts (+0.036)
15636860,Ch'eng,France,Male,43,122351.29,1,0,0,0.6094414412911481,High,Age (+0.112); IsActiveMember (+0.070); NumOfProducts (+0.060)
15626795,Gorman,France,Female,40,0.0,1,0,1,0.6093021800877875,High,NumOfProducts (+0.109); IsActiveMember (+0.058); Gender_Male (+0.048)
15713354,Morrice,Germany,Female,22,101528.61,1,0,1,0.6092370177308084,High,Geography_Germany (+0.124); NumOfProducts (+0.068); IsActiveMember (+0.067)
15743245,Agafonova,France,Male,42,145155.37,1,0,1,0.6090688004878413,High,IsActiveMember (+0.076); NumOfProducts (+0.066); Age (+0.039)
15598744,Ch'ang,Germany,Female,71,140273.47,1,1,1,0.6089738214254525,High,Geography_Germany (+0.112); Gender_Male (+0.040); NumOfProducts (+0.038)
15677020,Selezneva,France,Female,58,0.0,1,1,1,0.6086579766701256,High,Age (+0.211); NumOfProducts (+0.068); Gender_Male (+0.023)
15662854,Manna,Germany,Male,48,139714.4,2,0,0,0.608642882213698,High,Age (+0.212); Geography_Germany (+0.077); IsActiveMember (+0.064)
15735078,Onwughara,Germany,Female,53,139687.66,2,1,0,0.6080720625219445,High,Age (+0.218); Geography_Germany (+0.076); Gender_Male (+0.035)
